Observation,Label,Prediction,Threshold,Explanation,Change
127,False,0.28554901874754346,0.4,0,No Explanation
128,False,0.19517681366889567,0.4,0,No Explanation
129,False,0.2232961373143319,0.4,0,No Explanation
130,False,0.072591080947168,0.4,0,No Explanation
131,False,0.16908971635389752,0.4,0,No Explanation
132,False,0.1226260339496047,0.4,0,No Explanation
133,False,0.20571374475484505,0.4,0,No Explanation
134,False,0.2822585771559998,0.4,0,No Explanation
135,False,0.27656686504532074,0.4,0,No Explanation
136,False,0.5038261965270225,0.4,1,home_ownership::nan from 0.0 to 1.0
136,False,0.5038261965270225,0.4,2,purpose::major_purchase from 1.0 to 0.0
136,False,0.5038261965270225,0.4,2,purpose::small_business from 0.0 to 1.0
136,False,0.5038261965270225,0.4,3,purpose::small_business from 0.0 to 1.0
136,False,0.5038261965270225,0.4,3,verification_status::Not Verified from 1.0 to 0.0
136,False,0.5038261965270225,0.4,4,emp_length::9 years from 0.0 to 1.0
136,False,0.5038261965270225,0.4,4,purpose::small_business from 0.0 to 1.0
136,False,0.5038261965270225,0.4,5,open_acc from 0.1310506648127227 to 0.2093490759247994
136,False,0.5038261965270225,0.4,5,purpose::small_business from 0.0 to 1.0
136,False,0.5038261965270225,0.4,5,home_ownership::ANY from 1.0 to 0.0
136,False,0.5038261965270225,0.4,6,funded_amnt from 0.171875 to 0.16569427083333332
136,False,0.5038261965270225,0.4,6,purpose::small_business from 0.0 to 1.0
136,False,0.5038261965270225,0.4,6,home_ownership::ANY from 1.0 to 0.0
137,False,0.19131737263780463,0.4,0,No Explanation
138,False,0.20562257531298583,0.4,0,No Explanation
139,False,0.3251517042148447,0.4,0,No Explanation
140,False,0.16275731049108896,0.4,0,No Explanation
141,False,0.3740592180161538,0.4,0,No Explanation
142,False,0.3973038367518896,0.4,0,No Explanation
143,False,0.15798008059286572,0.4,0,No Explanation
144,True,0.23551443398890365,0.4,0,No Explanation
145,False,0.37237837141672947,0.4,0,No Explanation
146,True,0.2850094788004288,0.4,0,No Explanation
147,False,0.0594077819219056,0.4,0,No Explanation
148,False,0.14476066711462424,0.4,0,No Explanation
149,False,0.11932003418455524,0.4,0,No Explanation
150,True,0.3001106406314239,0.4,0,No Explanation
151,False,0.09191153592553795,0.4,0,No Explanation
152,False,0.2377544208073905,0.4,0,No Explanation
153,True,0.1299926738484933,0.4,0,No Explanation
154,False,0.33801393070354585,0.4,0,No Explanation
155,False,0.04432334611719133,0.4,0,No Explanation
156,False,0.06463585182599249,0.4,0,No Explanation
157,False,0.2882939734155966,0.4,0,No Explanation
158,False,0.06628899134114614,0.4,0,No Explanation
159,True,0.27909107179179865,0.4,0,No Explanation
160,False,0.36892052907611356,0.4,0,No Explanation
161,False,0.17031352441444686,0.4,0,No Explanation
162,False,0.25260692851789407,0.4,0,No Explanation
163,False,0.3962914638872529,0.4,0,No Explanation
164,False,0.12392473965460242,0.4,0,No Explanation
165,True,0.16378530359104754,0.4,0,No Explanation
166,False,0.3439644435422837,0.4,0,No Explanation
167,False,0.17861788220086777,0.4,0,No Explanation
168,True,0.3461716953284874,0.4,0,No Explanation
169,True,0.06360098748612407,0.4,0,No Explanation
170,True,0.1659012706643524,0.4,0,No Explanation
171,False,0.2489436316198217,0.4,0,No Explanation
172,True,0.1072723028775599,0.4,0,No Explanation
173,False,0.34260329124430333,0.4,0,No Explanation
174,False,0.14574399533058544,0.4,0,No Explanation
175,False,0.09919413285218005,0.4,0,No Explanation
176,False,0.24971927053843673,0.4,0,No Explanation
177,False,0.06009313080669738,0.4,0,No Explanation
178,False,0.08759535004797436,0.4,0,No Explanation
179,False,0.20790363629118966,0.4,0,No Explanation
180,False,0.13277756795786674,0.4,0,No Explanation
181,False,0.15596780153698742,0.4,0,No Explanation
182,False,0.06001290658557873,0.4,0,No Explanation
183,False,0.21404630053331897,0.4,0,No Explanation
184,False,0.09804054370317572,0.4,0,No Explanation
185,False,0.32965994843292584,0.4,0,No Explanation
186,False,0.45025063464689835,0.4,1,home_ownership::nan from 0.0 to 1.0
186,False,0.45025063464689835,0.4,2,emp_length::6 years from 1.0 to 0.0
186,False,0.45025063464689835,0.4,3,purpose::small_business from 0.0 to 1.0
186,False,0.45025063464689835,0.4,4,verification_status::Not Verified from 1.0 to 0.0
186,False,0.45025063464689835,0.4,5,emp_length::9 years from 0.0 to 1.0
187,False,0.0836700541467677,0.4,0,No Explanation
188,False,0.20829808899059366,0.4,0,No Explanation
189,False,0.08370337532190074,0.4,0,No Explanation
190,False,0.05421174460145251,0.4,0,No Explanation
191,False,0.09195229625087611,0.4,0,No Explanation
192,False,0.15345125151918823,0.4,0,No Explanation
193,False,0.04603067050579466,0.4,0,No Explanation
194,False,0.10931904802571989,0.4,0,No Explanation
195,False,0.2555610884535892,0.4,0,No Explanation
196,False,0.22548482620324076,0.4,0,No Explanation
197,False,0.1778597412451058,0.4,0,No Explanation
198,False,0.09146882931793517,0.4,0,No Explanation
199,False,0.05733301152026398,0.4,0,No Explanation
200,False,0.10963218474456729,0.4,0,No Explanation
201,True,0.22097359310424677,0.4,0,No Explanation
202,False,0.3370271751251194,0.4,0,No Explanation
203,False,0.03920911439693442,0.4,0,No Explanation
204,True,0.17877835571393857,0.4,0,No Explanation
205,False,0.1111618773639851,0.4,0,No Explanation
206,False,0.08202856327131684,0.4,0,No Explanation
207,False,0.06110794672003644,0.4,0,No Explanation
208,False,0.3532782176027266,0.4,0,No Explanation
209,False,0.06119126776202707,0.4,0,No Explanation
210,True,0.2104157893932959,0.4,0,No Explanation
211,False,0.08138130353330157,0.4,0,No Explanation
212,False,0.11085340442502976,0.4,0,No Explanation
213,False,0.16137902521993044,0.4,0,No Explanation
214,True,0.07079879644529426,0.4,0,No Explanation
215,False,0.17733361424030802,0.4,0,No Explanation
216,False,0.036144243495517835,0.4,0,No Explanation
217,False,0.298029687604315,0.4,0,No Explanation
218,False,0.11327588943074174,0.4,0,No Explanation
219,False,0.3675354537477351,0.4,0,No Explanation
220,True,0.17172055242694673,0.4,0,No Explanation
221,False,0.20956098078973356,0.4,0,No Explanation
222,False,0.09022384538310102,0.4,0,No Explanation
223,False,0.15886330060152207,0.4,0,No Explanation
224,False,0.12393407737629554,0.4,0,No Explanation
225,False,0.04650482285827928,0.4,0,No Explanation
226,True,0.46440245623163295,0.4,1,home_ownership::nan from 0.0 to 1.0
226,True,0.46440245623163295,0.4,2,purpose::small_business from 0.0 to 1.0
226,True,0.46440245623163295,0.4,3,verification_status::Not Verified from 1.0 to 0.0
226,True,0.46440245623163295,0.4,4,dti from 0.053763440860215006 to 0.19066003584229377
226,True,0.46440245623163295,0.4,4,emp_length::9 years from 0.0 to 1.0
226,True,0.46440245623163295,0.4,5,revol_bal from 0.05405405405405439 to 0.1916900900900903
226,True,0.46440245623163295,0.4,5,emp_length::9 years from 0.0 to 1.0
226,True,0.46440245623163295,0.4,6,emp_length::9 years from 0.0 to 1.0
226,True,0.46440245623163295,0.4,6,home_ownership::ANY from 1.0 to 0.0
226,True,0.46440245623163295,0.4,7,loan_amnt from 0.2222222222222222 to 0.01732592592592593
226,True,0.46440245623163295,0.4,7,emp_length::9 years from 0.0 to 1.0
226,True,0.46440245623163295,0.4,8,emp_length::9 years from 0.0 to 1.0
226,True,0.46440245623163295,0.4,8,purpose::home_improvement from 1.0 to 0.0
227,False,0.1861105049677445,0.4,0,No Explanation
228,False,0.1664776820482468,0.4,0,No Explanation
229,False,0.23389613289892727,0.4,0,No Explanation
230,False,0.182616702962097,0.4,0,No Explanation
231,False,0.18516539170796412,0.4,0,No Explanation
232,False,0.12904540245108553,0.4,0,No Explanation
233,False,0.11192162431628642,0.4,0,No Explanation
234,True,0.08450588413190198,0.4,0,No Explanation
235,False,0.24492607111141046,0.4,0,No Explanation
236,False,0.10066949431597653,0.4,0,No Explanation
237,False,0.27724393689886795,0.4,0,No Explanation
238,False,0.3500138844572204,0.4,0,No Explanation
239,False,0.24577175080601074,0.4,0,No Explanation
240,True,0.20238743381650098,0.4,0,No Explanation
241,True,0.09489687493430236,0.4,0,No Explanation
242,False,0.39341349630855066,0.4,0,No Explanation
243,False,0.12005173140615553,0.4,0,No Explanation
244,True,0.22389381411846804,0.4,0,No Explanation
245,False,0.07596312669058375,0.4,0,No Explanation
246,False,0.13490955689777984,0.4,0,No Explanation
247,True,0.08480185937389918,0.4,0,No Explanation
248,True,0.23367972897007114,0.4,0,No Explanation
249,True,0.33319739277830773,0.4,0,No Explanation
250,False,0.09737871568870184,0.4,0,No Explanation
251,False,0.05501477297665395,0.4,0,No Explanation
252,False,0.05721570377814245,0.4,0,No Explanation
253,False,0.16630061425886794,0.4,0,No Explanation
254,False,0.39208277483017906,0.4,0,No Explanation
255,False,0.24520347373222093,0.4,0,No Explanation
256,False,0.3511536521422067,0.4,0,No Explanation
257,True,0.11970722308546176,0.4,0,No Explanation
258,False,0.18505549353808695,0.4,0,No Explanation
259,False,0.18017340985169392,0.4,0,No Explanation
260,True,0.2044982072224529,0.4,0,No Explanation
261,False,0.0769355547245197,0.4,0,No Explanation
262,False,0.1857512207480912,0.4,0,No Explanation
263,False,0.3394335647326981,0.4,0,No Explanation
264,False,0.13633929443889234,0.4,0,No Explanation
265,True,0.09210810059142,0.4,0,No Explanation
266,False,0.08343617573597946,0.4,0,No Explanation
267,False,0.1337794609049833,0.4,0,No Explanation
268,False,0.16289634380438586,0.4,0,No Explanation
269,False,0.3683892838464983,0.4,0,No Explanation
270,True,0.09541426774028422,0.4,0,No Explanation
271,False,0.4229805647816734,0.4,1,home_ownership::nan from 0.0 to 1.0
271,False,0.4229805647816734,0.4,2,purpose::small_business from 0.0 to 1.0
271,False,0.4229805647816734,0.4,3,verification_status::Not Verified from 1.0 to 0.0
271,False,0.4229805647816734,0.4,4,home_ownership::ANY from 1.0 to 0.0
271,False,0.4229805647816734,0.4,5,dti from 0.16129032258064502 to 0.19066003584229377
271,False,0.4229805647816734,0.4,5,open_acc from 0.1283566524724081 to 0.2093490759247994
271,False,0.4229805647816734,0.4,6,funded_amnt from 0.1875 to 0.16569427083333332
271,False,0.4229805647816734,0.4,6,revol_bal from 0.16216216216216228 to 0.1916900900900903
271,False,0.4229805647816734,0.4,6,open_acc from 0.1283566524724081 to 0.2093490759247994
271,False,0.4229805647816734,0.4,7,revol_bal from 0.16216216216216228 to 0.1916900900900903
271,False,0.4229805647816734,0.4,7,delinq_2yrs from 0.5407407407407406 to 0.3236586851851852
271,False,0.4229805647816734,0.4,7,open_acc from 0.1283566524724081 to 0.2093490759247994
271,False,0.4229805647816734,0.4,8,funded_amnt from 0.1875 to 0.16569427083333332
271,False,0.4229805647816734,0.4,8,delinq_2yrs from 0.5407407407407406 to 0.3236586851851852
271,False,0.4229805647816734,0.4,8,open_acc from 0.1283566524724081 to 0.2093490759247994
272,False,0.30810894317226634,0.4,0,No Explanation
273,False,0.12884339705314057,0.4,0,No Explanation
274,True,0.17962113019198495,0.4,0,No Explanation
275,False,0.06690932579667562,0.4,0,No Explanation
276,False,0.31376604357960725,0.4,0,No Explanation
277,False,0.25572898428530166,0.4,0,No Explanation
278,False,0.2546677598198808,0.4,0,No Explanation
279,False,0.033121151645895096,0.4,0,No Explanation
280,False,0.08915854987587811,0.4,0,No Explanation
281,False,0.1909379758102886,0.4,0,No Explanation
282,False,0.03476163486937665,0.4,0,No Explanation
283,False,0.0617513853328356,0.4,0,No Explanation
284,False,0.10800406662757242,0.4,0,No Explanation
285,False,0.4633417588410931,0.4,1,home_ownership::nan from 0.0 to 1.0
285,False,0.4633417588410931,0.4,2,purpose::small_business from 0.0 to 1.0
285,False,0.4633417588410931,0.4,3,purpose::major_purchase from 1.0 to 0.0
285,False,0.4633417588410931,0.4,4,verification_status::Not Verified from 1.0 to 0.0
285,False,0.4633417588410931,0.4,5,emp_length::9 years from 0.0 to 1.0
285,False,0.4633417588410931,0.4,5,home_ownership::ANY from 1.0 to 0.0
285,False,0.4633417588410931,0.4,6,open_acc from 0.1058486138871991 to 0.2093490759247994
285,False,0.4633417588410931,0.4,6,emp_length::9 years from 0.0 to 1.0
285,False,0.4633417588410931,0.4,7,revol_util from 1.0 to 0.0
285,False,0.4633417588410931,0.4,7,emp_length::9 years from 0.0 to 1.0
286,False,0.09233786023027749,0.4,0,No Explanation
287,True,0.2481498201753861,0.4,0,No Explanation
288,False,0.05463024050373464,0.4,0,No Explanation
289,False,0.11320535091893962,0.4,0,No Explanation
290,True,0.1543494577684201,0.4,0,No Explanation
291,False,0.1658220472671101,0.4,0,No Explanation
292,False,0.1263775568087769,0.4,0,No Explanation
293,False,0.13784872653034297,0.4,0,No Explanation
294,False,0.06860896803232583,0.4,0,No Explanation
295,False,0.05077863492477526,0.4,0,No Explanation
296,False,0.10025930554423824,0.4,0,No Explanation
297,False,0.146546077244876,0.4,0,No Explanation
298,False,0.20863943423874728,0.4,0,No Explanation
299,False,0.16603505068541388,0.4,0,No Explanation
300,False,0.11680431486986782,0.4,0,No Explanation
301,False,0.10252386160548763,0.4,0,No Explanation
302,False,0.15136347823707352,0.4,0,No Explanation
303,False,0.12434157212643691,0.4,0,No Explanation
304,False,0.1152202828323539,0.4,0,No Explanation
305,True,0.2742338168684134,0.4,0,No Explanation
306,False,0.041742625037558136,0.4,0,No Explanation
307,False,0.08062985451914094,0.4,0,No Explanation
308,True,0.11621921163803053,0.4,0,No Explanation
309,False,0.12820196415207605,0.4,0,No Explanation
310,False,0.45364369215854816,0.4,1,home_ownership::nan from 0.0 to 1.0
310,False,0.45364369215854816,0.4,2,purpose::small_business from 0.0 to 1.0
310,False,0.45364369215854816,0.4,3,verification_status::Not Verified from 1.0 to 0.0
310,False,0.45364369215854816,0.4,4,dti from 0.10752688172043001 to 0.19066003584229377
310,False,0.45364369215854816,0.4,4,revol_bal from 0.10810810810810834 to 0.1916900900900903
310,False,0.45364369215854816,0.4,4,home_ownership::ANY from 1.0 to 0.0
310,False,0.45364369215854816,0.4,5,dti from 0.10752688172043001 to 0.19066003584229377
310,False,0.45364369215854816,0.4,5,open_acc from 0.1534717997740506 to 0.2093490759247994
310,False,0.45364369215854816,0.4,5,home_ownership::ANY from 1.0 to 0.0
310,False,0.45364369215854816,0.4,6,dti from 0.10752688172043001 to 0.19066003584229377
310,False,0.45364369215854816,0.4,6,emp_length::3 years from 1.0 to 0.0
310,False,0.45364369215854816,0.4,6,home_ownership::ANY from 1.0 to 0.0
310,False,0.45364369215854816,0.4,7,loan_amnt from 0.1111111111111111 to 0.01732592592592593
310,False,0.45364369215854816,0.4,7,dti from 0.10752688172043001 to 0.19066003584229377
310,False,0.45364369215854816,0.4,7,home_ownership::ANY from 1.0 to 0.0
310,False,0.45364369215854816,0.4,8,dti from 0.10752688172043001 to 0.19066003584229377
310,False,0.45364369215854816,0.4,8,delinq_2yrs from 0.5512345679012345 to 0.3236586851851852
310,False,0.45364369215854816,0.4,8,home_ownership::ANY from 1.0 to 0.0
310,False,0.45364369215854816,0.4,9,dti from 0.10752688172043001 to 0.19066003584229377
310,False,0.45364369215854816,0.4,9,revol_bal from 0.10810810810810834 to 0.1916900900900903
310,False,0.45364369215854816,0.4,9,open_acc from 0.1534717997740506 to 0.2093490759247994
310,False,0.45364369215854816,0.4,10,loan_amnt from 0.1111111111111111 to 0.01732592592592593
310,False,0.45364369215854816,0.4,10,dti from 0.10752688172043001 to 0.19066003584229377
310,False,0.45364369215854816,0.4,10,revol_bal from 0.10810810810810834 to 0.1916900900900903
310,False,0.45364369215854816,0.4,10,emp_length::3 years from 1.0 to 0.0
310,False,0.45364369215854816,0.4,11,dti from 0.10752688172043001 to 0.19066003584229377
310,False,0.45364369215854816,0.4,11,revol_bal from 0.10810810810810834 to 0.1916900900900903
310,False,0.45364369215854816,0.4,11,delinq_2yrs from 0.5512345679012345 to 0.3236586851851852
310,False,0.45364369215854816,0.4,11,emp_length::3 years from 1.0 to 0.0
311,False,0.1616359921638362,0.4,0,No Explanation
312,False,0.25570930136101544,0.4,0,No Explanation
313,True,0.3836962543565034,0.4,0,No Explanation
314,False,0.15414536485289196,0.4,0,No Explanation
315,True,0.3408936389383123,0.4,0,No Explanation
316,False,0.11927913694177579,0.4,0,No Explanation
317,False,0.10830729298823304,0.4,0,No Explanation
318,False,0.04770397632294683,0.4,0,No Explanation
319,False,0.057427325796087315,0.4,0,No Explanation
320,False,0.6266133388470934,0.4,1,emp_length::6 years from 1.0 to 0.0
320,False,0.6266133388470934,0.4,1,home_ownership::nan from 0.0 to 1.0
320,False,0.6266133388470934,0.4,2,purpose::house from 1.0 to 0.0
320,False,0.6266133388470934,0.4,2,home_ownership::nan from 0.0 to 1.0
320,False,0.6266133388470934,0.4,3,purpose::small_business from 0.0 to 1.0
320,False,0.6266133388470934,0.4,3,home_ownership::nan from 0.0 to 1.0
320,False,0.6266133388470934,0.4,4,home_ownership::nan from 0.0 to 1.0
320,False,0.6266133388470934,0.4,4,verification_status::Not Verified from 1.0 to 0.0
320,False,0.6266133388470934,0.4,5,emp_length::9 years from 0.0 to 1.0
320,False,0.6266133388470934,0.4,5,home_ownership::nan from 0.0 to 1.0
321,False,0.23320212460578577,0.4,0,No Explanation
322,False,0.053022315894128196,0.4,0,No Explanation
323,True,0.2235353947042513,0.4,0,No Explanation
324,False,0.09938102703007731,0.4,0,No Explanation
325,False,0.1734725900287992,0.4,0,No Explanation
326,False,0.21094094937625524,0.4,0,No Explanation
327,False,0.2003985168166391,0.4,0,No Explanation
328,True,0.2571443700505797,0.4,0,No Explanation
329,False,0.4091325090098216,0.4,1,home_ownership::nan from 0.0 to 1.0
329,False,0.4091325090098216,0.4,2,verification_status::Not Verified from 1.0 to 0.0
